playerName,runs,fours,sixes,isDuck,wickets,maiden,lbwBowled,catches,stumpings,runOutDirect,runOutIndirect
Venkatesh Iyer,19,3,1,0,0,0,0,1,0,0,0
Virat Kohli,43,5,1,0,0,0,0,1,0,0,0
Devdutt Padikkal,30,5,0,0,0,0,0,1,0,0,0
Rajat Patidar,93,5,9,0,0,0,0,1,0,0,0
Jitesh Sharma,15,1,1,0,0,0,0,1,0,0,0
Tim David,4,0,0,0,0,0,0,1,0,0,0
Krunal Pandya,43,5,2,0,2,0,2,0,0,0,0
Bhuvneshwar Kumar,0,0,0,0,2,0,1,0,0,0,0
Jacob Duffy,0,0,0,0,3,0,3,2,0,0,0
Josh Hazlewood,0,0,0,0,1,0,1,2,0,0,0
Rasikh Salam Dar,0,0,0,0,2,1,2,1,0,0,0
Romario Shepherd,0,0,0,0,0,0,0,0,0,0,0
Sai Sudharsan,14,3,0,0,0,0,0,1,0,0,0
Shubman Gill,2,0,0,0,0,0,0,1,0,0,0
Jos Buttler,29,4,2,0,0,0,0,1,0,0,0
Washington Sundar,8,1,0,0,0,0,0,0,0,0,0
Nishant Sindhu,5,1,0,0,1,0,1,1,0,0,0
Jason Holder,0,0,0,1,2,0,2,0,0,0,0
Rahul Tewatia,68,8,4,0,0,0,0,0,0,0,0
Rashid Khan,8,0,1,0,0,0,0,1,0,0,0
Kulwant Khejroliya,0,0,0,0,0,0,0,0,0,0,0
Kagiso Rabada,9,2,0,0,2,0,2,0,0,0,0
Mohammed Siraj,5,1,0,0,0,0,0,1,0,0,0
Prasidh Krishna,6,1,0,0,1,0,1,0,0,0,0
